experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
NSGA2_sbx_polynomial_run03,3,7,30,30,-0.9593831300735474,2.0,-0.7234157552321752,13.6,0.9593831300735474,0.7234157552321752,"[0.0, 80]",72.57815599441528
NSGA2_sbx_polynomial_run03,3,8,30,30,-0.9593831300735474,2.0,-0.7326190491517385,14.333333333333334,0.9593831300735474,0.7326190491517385,"[0.0, 80]",72.57815599441528
NSGA2_sbx_polynomial_run03,3,9,30,30,-0.9593831300735474,2.0,-0.7423884044090907,14.1,0.9593831300735474,0.7423884044090907,"[0.0, 80]",72.72647023200989
NSGA2_sbx_polynomial_run03,3,10,30,30,-0.9593831300735474,2.0,-0.7424256453911463,13.666666666666666,0.9593831300735474,0.7424256453911463,"[0.0, 80]",72.72647023200989
NSGA2_sbx_polynomial_run03,3,11,30,30,-0.9593831300735474,2.0,-0.7682585000991822,14.233333333333333,0.9593831300735474,0.7682585000991822,"[0.0, 80]",72.72647023200989
NSGA2_sbx_polynomial_run03,3,12,30,30,-0.9593831300735474,2.0,-0.7735284338394801,14.233333333333333,0.9593831300735474,0.7735284338394801,"[0.0, 80]",72.72647023200989
NSGA2_sbx_polynomial_run03,3,13,30,30,-0.9593831300735474,2.0,-0.7859533339738846,14.233333333333333,0.9593831300735474,0.7859533339738846,"[0.0, 80]",72.81879037618637
NSGA2_sbx_polynomial_run03,3,14,30,30,-0.9593831300735474,2.0,-0.7830248206853867,13.566666666666666,0.9593831300735474,0.7830248206853867,"[0.0, 80]",72.81879037618637
NSGA2_sbx_polynomial_run03,3,15,30,30,-0.9593831300735474,2.0,-0.8074954102436701,13.8,0.9593831300735474,0.8074954102436701,"[0.0, 80]",72.81879037618637
NSGA2_sbx_polynomial_run03,3,16,30,30,-0.9593831300735474,2.0,-0.8130921810865402,14.666666666666666,0.9593831300735474,0.8130921810865402,"[0.0, 80]",72.81879037618637
NSGA2_sbx_polynomial_run03,3,17,30,30,-0.9593831300735474,2.0,-0.818950762351354,14.666666666666666,0.9593831300735474,0.818950762351354,"[0.0, 80]",72.81879037618637
NSGA2_sbx_polynomial_run03,3,18,30,30,-0.9593831300735474,2.0,-0.8196737696727117,15.0,0.9593831300735474,0.8196737696727117,"[0.0, 80]",72.82637161016464
NSGA2_sbx_polynomial_run03,3,19,30,30,-0.9593831300735474,2.0,-0.8250304420789083,14.366666666666667,0.9593831300735474,0.8250304420789083,"[0.0, 80]",72.83462315797806
NSGA2_sbx_polynomial_run03,3,20,30,30,-0.9593831300735474,2.0,-0.8285002728303273,14.433333333333334,0.9593831300735474,0.8285002728303273,"[0.0, 80]",72.83462315797806
NSGA2_sbx_polynomial_run03,3,21,30,30,-0.9593831300735474,2.0,-0.8296439826488495,14.466666666666667,0.9593831300735474,0.8296439826488495,"[0.0, 80]",72.83462315797806
NSGA2_sbx_polynomial_run03,3,22,30,30,-0.9593831300735474,2.0,-0.8322805345058442,14.966666666666667,0.9593831300735474,0.8322805345058442,"[0.0, 80]",72.90793460607529
NSGA2_sbx_polynomial_run03,3,23,30,30,-0.9593831300735474,2.0,-0.8330300350983938,14.933333333333334,0.9593831300735474,0.8330300350983938,"[0.0, 80]",72.90793460607529
NSGA2_sbx_polynomial_run03,3,24,30,30,-0.9593831300735474,2.0,-0.8417229692141215,15.0,0.9593831300735474,0.8417229692141215,"[0.0, 80]",72.90999275445938
NSGA2_sbx_polynomial_run03,3,25,30,30,-0.9593831300735474,2.0,-0.831892728805542,14.066666666666666,0.9593831300735474,0.831892728805542,"[0.0, 80]",72.90999275445938
NSGA2_sbx_polynomial_run03,3,26,30,30,-0.9593831300735474,2.0,-0.8330034673213959,14.1,0.9593831300735474,0.8330034673213959,"[0.0, 80]",73.34823960065842
NSGA2_sbx_polynomial_run03,3,27,30,30,-0.9593831300735474,2.0,-0.8446493963400523,13.933333333333334,0.9593831300735474,0.8446493963400523,"[0.0, 80]",73.34823960065842
NSGA2_sbx_polynomial_run03,3,28,30,30,-0.9593831300735474,2.0,-0.8448151091734568,13.866666666666667,0.9593831300735474,0.8448151091734568,"[0.0, 80]",73.36259692907333
NSGA2_sbx_polynomial_run03,3,29,30,30,-0.9593831300735474,2.0,-0.8450277547041575,13.666666666666666,0.9593831300735474,0.8450277547041575,"[0.0, 80]",73.36259692907333
NSGA2_sbx_polynomial_run03,3,30,30,30,-0.9593831300735474,2.0,-0.8460440218448639,14.133333333333333,0.9593831300735474,0.8460440218448639,"[0.0, 80]",73.36259692907333
NSGA2_sbx_polynomial_run03,3,31,30,30,-0.9593831300735474,2.0,-0.8465454359849294,14.133333333333333,0.9593831300735474,0.8465454359849294,"[0.0, 80]",73.36995100975037
NSGA2_sbx_polynomial_run03,3,32,30,30,-0.9593831300735474,2.0,-0.8473362525304159,14.133333333333333,0.9593831300735474,0.8473362525304159,"[0.0, 80]",73.37575793266296
NSGA2_sbx_polynomial_run03,3,33,30,30,-0.9593831300735474,2.0,-0.8506464262803396,14.9,0.9593831300735474,0.8506464262803396,"[0.0, 80]",73.37577551603317
