experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
pizza_sbx_polynomial_run06,6,35,30,30,-0.9287394881248474,3.0,-0.8306379755338033,5.433333333333334,0.9287394881248474,0.8306379755338033,"[0.0, 80]",71.01891756057739
pizza_sbx_polynomial_run06,6,36,30,30,-0.9287394881248474,3.0,-0.8307156960169474,5.433333333333334,0.9287394881248474,0.8307156960169474,"[0.0, 80]",71.0193971991539
pizza_sbx_polynomial_run06,6,37,30,30,-0.9287394881248474,3.0,-0.8307297865549723,5.433333333333334,0.9287394881248474,0.8307297865549723,"[0.0, 80]",71.0193971991539
pizza_sbx_polynomial_run06,6,38,30,30,-0.9287394881248474,3.0,-0.8424517989158631,5.6,0.9287394881248474,0.8424517989158631,"[0.0, 80]",71.0193971991539
pizza_sbx_polynomial_run06,6,39,30,30,-0.92889004945755,3.0,-0.8428862015406291,5.666666666666667,0.92889004945755,0.8428862015406291,"[0.0, 80]",71.03008705377579
pizza_sbx_polynomial_run06,6,40,30,30,-0.92889004945755,3.0,-0.8406598846117656,5.466666666666667,0.92889004945755,0.8406598846117656,"[0.0, 80]",71.03165274858475
pizza_sbx_polynomial_run06,6,41,30,30,-0.92889004945755,3.0,-0.8451705038547516,5.733333333333333,0.92889004945755,0.8451705038547516,"[0.0, 80]",71.03165274858475
pizza_sbx_polynomial_run06,6,42,30,30,-0.92889004945755,3.0,-0.857132081190745,5.966666666666667,0.92889004945755,0.857132081190745,"[0.0, 80]",71.03271412849426
pizza_sbx_polynomial_run06,6,43,30,30,-0.92889004945755,3.0,-0.8605936825275421,6.2,0.92889004945755,0.8605936825275421,"[0.0, 80]",71.03271412849426
pizza_sbx_polynomial_run06,6,44,30,30,-0.92889004945755,3.0,-0.8640809496243794,6.366666666666666,0.92889004945755,0.8640809496243794,"[0.0, 80]",71.03548735380173
pizza_sbx_polynomial_run06,6,45,30,30,-0.92889004945755,3.0,-0.8683947543303172,6.4,0.92889004945755,0.8683947543303172,"[0.0, 80]",71.03548735380173
pizza_sbx_polynomial_run06,6,46,30,30,-0.92889004945755,3.0,-0.8727953811486562,6.433333333333334,0.92889004945755,0.8727953811486562,"[0.0, 80]",71.03771859407425
pizza_sbx_polynomial_run06,6,47,30,30,-0.92889004945755,3.0,-0.8505798021952311,5.833333333333333,0.92889004945755,0.8505798021952311,"[0.0, 80]",71.04398584365845
pizza_sbx_polynomial_run06,6,48,30,30,-0.92889004945755,3.0,-0.8549834112326304,5.866666666666666,0.92889004945755,0.8549834112326304,"[0.0, 80]",71.04442662000656
pizza_sbx_polynomial_run06,6,49,30,30,-0.92889004945755,3.0,-0.8489074011643728,5.833333333333333,0.92889004945755,0.8489074011643728,"[0.0, 80]",71.04442662000656
pizza_sbx_polynomial_run07,7,0,30,18,-0.7289716005325317,9.0,-0.43860771424240536,45.27777777777778,0.7289716005325317,0.43860771424240536,"[0.0, 80]",47.70308682322502
pizza_sbx_polynomial_run07,7,1,30,30,-0.801911473274231,9.0,-0.4765141516923904,38.13333333333333,0.801911473274231,0.4765141516923904,"[0.0, 80]",50.63584107160568
pizza_sbx_polynomial_run07,7,2,30,30,-0.8706156015396118,9.0,-0.5274211893479029,27.433333333333334,0.8706156015396118,0.5274211893479029,"[0.0, 80]",56.34325581789017
pizza_sbx_polynomial_run07,7,3,30,30,-0.8805265426635742,9.0,-0.5693018436431885,22.566666666666666,0.8805265426635742,0.5693018436431885,"[0.0, 80]",56.97726494073868
pizza_sbx_polynomial_run07,7,4,30,30,-0.8805265426635742,8.0,-0.5822612404823303,21.566666666666666,0.8805265426635742,0.5822612404823303,"[0.0, 80]",61.37081104516983
pizza_sbx_polynomial_run07,7,5,30,30,-0.8805265426635742,8.0,-0.6032545884450277,18.4,0.8805265426635742,0.6032545884450277,"[0.0, 80]",61.37081104516983
pizza_sbx_polynomial_run07,7,6,30,30,-0.8805265426635742,8.0,-0.6317667792240779,15.333333333333334,0.8805265426635742,0.6317667792240779,"[0.0, 80]",61.37081104516983
pizza_sbx_polynomial_run07,7,7,30,30,-0.8826426267623901,8.0,-0.6695664356152217,15.8,0.8826426267623901,0.6695664356152217,"[0.0, 80]",61.699654936790466
pizza_sbx_polynomial_run07,7,8,30,30,-0.8857147693634033,8.0,-0.7347871025403341,16.433333333333334,0.8857147693634033,0.7347871025403341,"[0.0, 80]",62.028451323509216
pizza_sbx_polynomial_run07,7,9,30,30,-0.8857147693634033,7.0,-0.7633571724096934,16.2,0.8857147693634033,0.7633571724096934,"[0.0, 80]",62.59594392776489
pizza_sbx_polynomial_run07,7,10,30,30,-0.8857147693634033,7.0,-0.7773861408233642,15.6,0.8857147693634033,0.7773861408233642,"[0.0, 80]",62.59594392776489
pizza_sbx_polynomial_run07,7,11,30,30,-0.8857147693634033,7.0,-0.7729313989480336,16.1,0.8857147693634033,0.7729313989480336,"[0.0, 80]",62.59594392776489
pizza_sbx_polynomial_run07,7,12,30,30,-0.8857147693634033,6.0,-0.7458487192789713,14.866666666666667,0.8857147693634033,0.7458487192789713,"[0.0, 80]",63.013979613780975
pizza_sbx_polynomial_run07,7,13,30,30,-0.8857147693634033,6.0,-0.7190238545338313,13.866666666666667,0.8857147693634033,0.7190238545338313,"[0.0, 80]",63.03017055988312
