experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
smsemoa_sbx_polynomial_run02,2,45,30,30,-0.9625532031059265,3.0,-0.8765659352143605,18.066666666666666,0.9625532031059265,0.8765659352143605,"[0.0, 80]",73.26257961988449
smsemoa_sbx_polynomial_run02,2,46,30,30,-0.9625532031059265,3.0,-0.8808150470256806,16.9,0.9625532031059265,0.8808150470256806,"[0.0, 80]",73.30661827325821
smsemoa_sbx_polynomial_run02,2,47,30,30,-0.9625532031059265,3.0,-0.8827784379323323,18.333333333333332,0.9625532031059265,0.8827784379323323,"[0.0, 80]",73.30717664957047
smsemoa_sbx_polynomial_run02,2,48,30,30,-0.9626168608665466,3.0,-0.8996955891450246,19.966666666666665,0.9626168608665466,0.8996955891450246,"[0.0, 80]",73.30717664957047
smsemoa_sbx_polynomial_run02,2,49,30,30,-0.9626168608665466,3.0,-0.9013004024823507,20.166666666666668,0.9626168608665466,0.9013004024823507,"[0.0, 80]",73.30721640586853
smsemoa_sbx_polynomial_run03,3,0,30,26,-0.9103760123252869,8.0,-0.7339488634696374,54.76923076923077,0.9103760123252869,0.7339488634696374,"[0.0, 80]",57.86392968893051
smsemoa_sbx_polynomial_run03,3,1,30,30,-0.9334168434143066,8.0,-0.7469945957263311,38.766666666666666,0.9334168434143066,0.7469945957263311,"[0.0, 80]",63.73589086532593
smsemoa_sbx_polynomial_run03,3,2,30,30,-0.9431476593017578,7.0,-0.7594555884599685,32.333333333333336,0.9431476593017578,0.7594555884599685,"[0.0, 80]",67.09522399306297
smsemoa_sbx_polynomial_run03,3,3,30,30,-0.9431476593017578,7.0,-0.7947352141141891,26.033333333333335,0.9431476593017578,0.7947352141141891,"[0.0, 80]",67.32826268672943
smsemoa_sbx_polynomial_run03,3,4,30,30,-0.9502017498016357,6.0,-0.8257973025242488,28.533333333333335,0.9502017498016357,0.8257973025242488,"[0.0, 80]",68.23253583908081
smsemoa_sbx_polynomial_run03,3,5,30,30,-0.9502017498016357,6.0,-0.8365195522705714,29.133333333333333,0.9502017498016357,0.8365195522705714,"[0.0, 80]",68.4577277302742
smsemoa_sbx_polynomial_run03,3,6,30,30,-0.9502017498016357,6.0,-0.8181532035271327,25.8,0.9502017498016357,0.8181532035271327,"[0.0, 80]",68.6211012005806
smsemoa_sbx_polynomial_run03,3,7,30,30,-0.9502017498016357,6.0,-0.8368405073881149,24.033333333333335,0.9502017498016357,0.8368405073881149,"[0.0, 80]",68.98577952384949
smsemoa_sbx_polynomial_run03,3,8,30,30,-0.9502017498016357,6.0,-0.8439738750457764,23.6,0.9502017498016357,0.8439738750457764,"[0.0, 80]",69.00037181377411
smsemoa_sbx_polynomial_run03,3,9,30,30,-0.9502017498016357,3.0,-0.8805744389692942,23.966666666666665,0.9502017498016357,0.8805744389692942,"[0.0, 80]",70.54572576284409
smsemoa_sbx_polynomial_run03,3,10,30,30,-0.9502017498016357,3.0,-0.8963443438212076,27.033333333333335,0.9502017498016357,0.8963443438212076,"[0.0, 80]",70.66671931743622
smsemoa_sbx_polynomial_run03,3,11,30,30,-0.9502017498016357,3.0,-0.905498061577479,25.4,0.9502017498016357,0.905498061577479,"[0.0, 80]",70.9400063753128
smsemoa_sbx_polynomial_run03,3,12,30,30,-0.9502017498016357,3.0,-0.9101109127203624,28.9,0.9502017498016357,0.9101109127203624,"[0.0, 80]",70.94538754224777
smsemoa_sbx_polynomial_run03,3,13,30,30,-0.9711498618125916,3.0,-0.9101994276046753,28.366666666666667,0.9711498618125916,0.9101994276046753,"[0.0, 80]",71.72179239988327
smsemoa_sbx_polynomial_run03,3,14,30,30,-0.9712130427360535,3.0,-0.9162235240141551,27.233333333333334,0.9712130427360535,0.9162235240141551,"[0.0, 80]",71.78860002756119
smsemoa_sbx_polynomial_run03,3,15,30,30,-0.9712130427360535,3.0,-0.917326017220815,24.533333333333335,0.9712130427360535,0.917326017220815,"[0.0, 80]",71.79974138736725
smsemoa_sbx_polynomial_run03,3,16,30,30,-0.9729058146476746,3.0,-0.892942679921786,22.366666666666667,0.9729058146476746,0.892942679921786,"[0.0, 80]",72.02540051937103
smsemoa_sbx_polynomial_run03,3,17,30,30,-0.9732730984687805,3.0,-0.8760663727919261,20.433333333333334,0.9732730984687805,0.8760663727919261,"[0.0, 80]",72.52802777290344
smsemoa_sbx_polynomial_run03,3,18,30,30,-0.9732730984687805,3.0,-0.8290184577306111,18.166666666666668,0.9732730984687805,0.8290184577306111,"[0.0, 80]",72.52871388196945
smsemoa_sbx_polynomial_run03,3,19,30,30,-0.9732730984687805,3.0,-0.8167322675387064,16.366666666666667,0.9732730984687805,0.8167322675387064,"[0.0, 80]",73.07709404826164
smsemoa_sbx_polynomial_run03,3,20,30,30,-0.9732730984687805,3.0,-0.7962627351284027,13.566666666666666,0.9732730984687805,0.7962627351284027,"[0.0, 80]",73.37765163183212
smsemoa_sbx_polynomial_run03,3,21,30,30,-0.9732730984687805,3.0,-0.8234514911969503,12.7,0.9732730984687805,0.8234514911969503,"[0.0, 80]",73.44288939237595
smsemoa_sbx_polynomial_run03,3,22,30,30,-0.9733260869979858,3.0,-0.8464811871449153,12.7,0.9733260869979858,0.8464811871449153,"[0.0, 80]",73.45793586969376
smsemoa_sbx_polynomial_run03,3,23,30,30,-0.9734398126602173,3.0,-0.8581598500410715,13.9,0.9734398126602173,0.8581598500410715,"[0.0, 80]",73.66091692447662
smsemoa_sbx_polynomial_run03,3,24,30,30,-0.9734398126602173,3.0,-0.869997775554657,14.533333333333333,0.9734398126602173,0.869997775554657,"[0.0, 80]",73.72045850753784
